# Bulk.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1441      65      -312.877      -312.871      9.44464e-05      0.0704066      0.0506055      0.00301303      
     1442      65      -312.878      -312.871      0.000108902      0.0740214      0.0652555      0.00313788      
     1443      65      -312.877      -312.871      8.28096e-05      0.0612616      0.0412652      0.00298722      
     1444      65      -312.876      -312.871      6.51773e-05      0.0638611      0.0492326      0.00299029      
     1445      65      -312.876      -312.872      7.06971e-05      0.0576412      0.0325248      0.0028016      
     1446      65      -312.876      -312.872      7.34804e-05      0.0632565      0.0445547      0.00276658      
     1447      65      -312.875      -312.872      5.5284e-05      0.0592497      0.0320422      0.00274692      
     1448      65      -312.875      -312.872      5.05197e-05      0.0631128      0.0381101      0.00279092      
     1449      65      -312.834      -312.846      0.000186105      0.483593      0.552508      0.00656521      
     1450      65      -312.875      -312.872      5.389e-05      0.0571211      0.0327779      0.00284257      
     1451      65      -312.875      -312.872      5.4303e-05      0.0573346      0.0335528      0.00283381      
     1452      65      -312.838      -312.85      0.000194184      0.441536      0.505715      0.00602267      
     1453      65      -312.853      -312.86      0.000112018      0.274389      0.301021      0.0041778      
     1454      65      -312.863      -312.864      9.02225e-06      0.252675      0.291963      0.0045123      
     1455      65      -312.87      -312.867      3.8581e-05      0.153187      0.1735      0.00350821      
     1456      65      -312.872      -312.868      6.92682e-05      0.182446      0.217268      0.00416752      
     1457      65      -312.868      -312.87      2.2303e-05      0.118515      0.122414      0.00339742      
     1458      65      -312.868      -312.87      2.08871e-05      0.116812      0.120574      0.00338772      
     1459      65      -312.311      -312.321      0.000142333      3.37967      3.38974      0.0193414      
     1460      65      -312.65      -312.655      6.94365e-05      0.163289      0.1453      0.00581271      
     1461      65      -312.656      -312.656      3.71487e-06      0.172405      0.163871      0.00612035      
     1462      65      -312.657      -312.657      2.34873e-06      0.12938      0.0991951      0.00571009      
     1463      65      -312.658      -312.658      1.02688e-05      0.1364      0.11678      0.00574506      
     1464      65      -312.656      -312.658      3.23335e-05      0.116389      0.0714154      0.00565659      
     1465      65      -312.655      -312.658      4.72665e-05      0.12197      0.085918      0.0058152      
     1466      65      -312.654      -312.659      7.46778e-05      0.110493      0.0546479      0.00571391      
     1467      65      -312.653      -312.659      8.50555e-05      0.116558      0.0697518      0.00575666      
     1468      65      -312.655      -312.659      6.1829e-05      0.114508      0.0530433      0.00571983      
     1469      65      -312.655      -312.659      5.45905e-05      0.120609      0.0658187      0.00580534      
     1470      65      -312.611      -312.606      7.72822e-05      0.695695      0.790077      0.0106813      
     1471      65      -312.659      -312.659      2.431e-06      0.120385      0.0548668      0.00591649      
     1472      65      -312.659      -312.659      2.91258e-06      0.120433      0.0547055      0.00592187      
     1473      65      -312.661      -312.659      2.02872e-05      0.109399      0.0327702      0.00595957      
     1474      65      -312.661      -312.659      2.37018e-05      0.109512      0.0361955      0.0059484      
     1475      65      -312.662      -312.659      4.70345e-05      0.107798      0.0205423      0.00599566      
     1476      65      -312.663      -312.659      6.06166e-05      0.109146      0.0254478      0.00601577      
     1477      65      -312.617      -312.608      0.000148505      0.697827      0.792179      0.0105724      
     1478      65      -312.642      -312.63      0.000182629      0.42396      0.448443      0.0078927      
     1479      65      -312.652      -312.637      0.000237756      0.443562      0.457519      0.00790315      
     1480      65      -312.647      -312.645      2.80985e-05      0.297262      0.306292      0.00640913      
     1481      65      -312.64      -312.647      0.000122197      0.446552      0.417909      0.00738243      
     1482      65      -312.645      -312.653      0.000120518      0.204419      0.198526      0.00577007      
     1483      65      -312.645      -312.653      0.000115588      0.216549      0.224083      0.00613664      
     1484      65      -312.709      -312.716      0.000102224      2.09926      2.1683      0.011946      
     1485      65      -312.861      -312.865      6.06709e-05      0.120962      0.0850093      0.00508439      
     1486      65      -312.864      -312.866      2.42001e-05      0.126723      0.0978434      0.0051219      
     1487      65      -312.865      -312.866      2.15279e-05      0.108401      0.0597033      0.00520358      
     1488      65      -312.865      -312.867      1.84843e-05      0.11235      0.0712621      0.00530946      
     1489      65      -312.864      -312.867      4.89498e-05      0.0971179      0.0510892      0.00519943      
     1490      65      -312.861      -312.867      9.04041e-05      0.106553      0.0911085      0.00527882      
     1491      65      -312.862      -312.867      8.62165e-05      0.100832      0.0779976      0.00518447      
     1492      65      -312.863      -312.868      7.10532e-05      0.109447      0.0884118      0.00509514      
     1493      65      -312.863      -312.868      7.85949e-05      0.0992247      0.0569554      0.00485082      
     1494      65      -312.863      -312.868      8.72688e-05      0.112821      0.0786485      0.00465477      
     1495      65      -312.833      -312.843      0.000144543      0.462987      0.522697      0.00764029      
     1496      65      -312.864      -312.868      6.94351e-05      0.105935      0.0608231      0.00447642      
     1497      65      -312.866      -312.869      3.48014e-05      0.117825      0.0836911      0.00433841      
     1498      65      -312.866      -312.869      4.51511e-05      0.0994548      0.056055      0.00430835      
     1499      65      -312.866      -312.869      5.61318e-05      0.0963706      0.0657281      0.00437248      
     1500      65      -312.867      -312.869      3.07541e-05      0.0854722      0.042904      0.0043095      
     1501      65      -312.869      -312.869      1.45895e-05      0.0870564      0.0518276      0.0042922      
     1502      65      -312.87      -312.87      6.85908e-07      0.0852082      0.0412773      0.00428655      
     1503      65      -312.871      -312.87      1.68745e-05      0.102955      0.0780404      0.0044066      
     1504      65      -312.872      -312.87      3.0395e-05      0.100392      0.0744336      0.00436709      
     1505      65      -312.875      -312.87      7.03834e-05      0.095834      0.0696474      0.00428871      
     1506      65      -312.838      -312.846      0.000124704      0.424208      0.482817      0.00771154      
     1507      65      -312.875      -312.87      6.90635e-05      0.0856533      0.0506457      0.00420509      
     1508      65      -312.875      -312.87      6.71016e-05      0.0808918      0.0465409      0.00400854      
     1509      65      -312.873      -312.87      4.57612e-05      0.0770838      0.036282      0.00401498      
     1510      65      -312.87      -312.87      4.21798e-06      0.0829356      0.0466624      0.00401299      
     1511      65      -312.849      -312.855      8.51005e-05      0.276083      0.293006      0.0062586      
     1512      65      -312.856      -312.858      2.68237e-05      0.26689      0.294634      0.00579456      
     1513      65      -312.862      -312.862      6.64475e-06      0.184873      0.18244      0.00559504      
     1514      65      -312.865      -312.863      3.5039e-05      0.209922      0.235039      0.00660402      
     1515      65      -312.858      -312.864      0.000104421      0.150901      0.136655      0.005269      
     1516      65      -312.858      -312.864      9.9561e-05      0.147558      0.131254      0.00525883      
     1517      65      -312.334      -312.334      6.86155e-07      1.04149      1.18833      0.014509      
     1518      65      -312.407      -312.397      0.000157828      0.0643456      0.0437128      0.00306053      
     1519      65      -312.406      -312.397      0.000140332      0.0692808      0.0540431      0.00312441      
     1520      65      -312.404      -312.398      0.000106102      0.0618324      0.0408308      0.0031475      
     1521      65      -312.401      -312.398      5.18885e-05      0.0670058      0.0636031      0.00357639      
     1522      65      -312.4      -312.398      2.89757e-05      0.0645029      0.0499538      0.00354941      
     1523      65      -312.396      -312.398      3.56197e-05      0.0750115      0.0446468      0.00368782      
     1524      65      -312.395      -312.398      4.57072e-05      0.0702501      0.0207384      0.00363271      
     1525      65      -312.395      -312.398      5.10727e-05      0.0704585      0.020608      0.00363382      
     1526      65      -312.394      -312.398      5.94264e-05      0.0658476      0.0150402      0.00369178      
     1527      65      -312.394      -312.398      6.83998e-05      0.0624523      0.0223587      0.00384301      
     1528      65      -312.357      -312.378      0.000322648      0.419902      0.462864      0.00748327      
     1529      65      -312.353      -312.383      0.000459213      0.374468      0.406434      0.0061326      
     1530      65      -312.373      -312.39      0.000265343      0.25123      0.263609      0.00448192      
     1531      65      -312.396      -312.394      3.97548e-05      0.176905      0.229844      0.00551324      
     1532      65      -312.397      -312.396      9.37019e-06      0.0971336      0.097246      0.00388339      
     1533      65      -312.396      -312.396      4.08297e-06      0.103191      0.0958695      0.00374771      
     1534      65      -312.404      -312.397      0.000114358      0.0726416      0.0567551      0.00333279      
     1535      65      -312.409      -312.397      0.000181307      0.0784846      0.0704785      0.00324841      
     1536      65      -311.241      -311.235      9.37871e-05      0.913374      0.999656      0.0104325      
     1537      65      -311.275      -311.275      3.88778e-06      0.0652907      0.0219597      0.00257597      
     1538      65      -311.275      -311.275      1.09837e-05      0.0646993      0.0245544      0.0025975      
     1539      65      -311.277      -311.275      3.10933e-05      0.0627797      0.0125806      0.0025682      
     1540      65      -311.277      -311.275      3.59894e-05      0.063359      0.0139205      0.00257141      
     1541      65      -311.259      -311.265      8.83859e-05      0.363087      0.348401      0.00404046      
     1542      65      -311.258      -311.267      0.000148899      0.292154      0.297999      0.00513524      
     1543      65      -311.263      -311.271      0.000118423      0.200787      0.19107      0.00387146      
     1544      65      -311.268      -311.273      8.37632e-05      0.153162      0.16572      0.00362257      
     1545      65      -311.27      -311.274      7.27174e-05      0.0881124      0.0782652      0.00286265      
     1546      65      -311.27      -311.275      6.90087e-05      0.0881184      0.0692428      0.00276151      
     1547      65      -311.273      -311.275      2.43824e-05      0.0710645      0.0344469      0.00263099      
     1548      65      -311.274      -311.275      4.37513e-06      0.0712172      0.0390021      0.00264232      
     1549      65      -312.139      -312.129      0.00015299      1.46024      1.54195      0.00941959      
     1550      65      -312.222      -312.219      4.52954e-05      0.0652753      0.0591864      0.00271976      
     1551      65      -312.22      -312.219      8.96835e-06      0.0762866      0.074289      0.00272971      
     1552      65      -312.218      -312.22      2.24219e-05      0.0628203      0.0489227      0.00258475      
     1553      65      -312.216      -312.22      5.77884e-05      0.0752848      0.0618018      0.00255627      
     1554      65      -312.215      -312.22      8.07585e-05      0.0591771      0.038875      0.0025194      
     1555      65      -312.214      -312.22      9.39096e-05      0.0612506      0.0506678      0.0026616      
     1556      65      -312.213      -312.22      0.000114225      0.066355      0.044999      0.00258727      
     1557      65      -312.213      -312.22      0.000107853      0.059495      0.0335985      0.00252712      
     1558      65      -312.202      -312.199      5.00904e-05      0.456071      0.477116      0.00472128      
     1559      65      -312.205      -312.203      3.97654e-05      0.372996      0.425766      0.00607903      
     1560      65      -312.212      -312.21      4.07896e-05      0.242623      0.26312      0.00440951      
     1561      65      -312.215      -312.212      4.25811e-05      0.234344      0.272054      0.00406682      
     1562      65      -312.219      -312.216      4.62571e-05      0.148256      0.149627      0.00306503      
     1563      65      -312.22      -312.217      5.02394e-05      0.176529      0.182942      0.00323136      
     1564      65      -312.223      -312.218      7.46103e-05      0.0868013      0.0831064      0.00276504      
     1565      65      -312.223      -312.218      8.01908e-05      0.0860712      0.0924139      0.00286984      
     1566      65      -312.245      -312.236      0.000140754      1.82391      1.96141      0.0164924      
     1567      65      -312.4      -312.398      2.73581e-05      0.075551      0.0635705      0.00362186      
     1568      65      -312.399      -312.398      2.31524e-05      0.0784174      0.073534      0.00380941      
     1569      65      -312.395      -312.398      4.41857e-05      0.0664237      0.0322255      0.00350108      
     1570      65      -312.394      -312.398      6.42929e-05      0.0726489      0.038998      0.00343259      
     1571      65      -312.396      -312.398      3.8933e-05      0.0647409      0.0268252      0.00349119      
     1572      65      -312.396      -312.398      3.97708e-05      0.0647005      0.0259254      0.00347686      
     1573      65      -312.366      -312.36      0.000104398      0.630121      0.748131      0.00928637      
     1574      65      -312.385      -312.376      0.000151404      0.471599      0.55439      0.00893433      
     1575      65      -312.401      -312.388      0.000200711      0.268625      0.310452      0.00538666      
     1576      65      -312.409      -312.392      0.000256337      0.19334      0.244397      0.00499081      
     1577      65      -312.412      -312.395      0.000259506      0.118659      0.130222      0.00380819      
     1578      65      -312.413      -312.395      0.000267126      0.111011      0.130214      0.00421753      
     1579      65      -312.408      -312.396      0.000171588      0.0922251      0.0906554      0.00381345      
     1580      65      -312.399      -312.397      3.58694e-05      0.105513      0.115305      0.00378823      
     1581      65      -311.742      -311.737      7.07287e-05      1.42374      1.61739      0.0113563      
     1582      65      -311.828      -311.825      3.27025e-05      0.080192      0.0728788      0.00434198      
     1583      65      -311.826      -311.826      1.41238e-05      0.0797972      0.0914449      0.00452336      
     1584      65      -311.83      -311.826      5.36096e-05      0.0788599      0.0572723      0.00393149      
     1585      65      -311.831      -311.826      7.09361e-05      0.0877867      0.0621171      0.00374378      
     1586      65      -311.831      -311.826      6.29972e-05      0.0775062      0.0412284      0.00369808      
     1587      65      -311.83      -311.827      5.71501e-05      0.0850477      0.0566664      0.00388613      
     1588      65      -311.826      -311.827      6.44043e-06      0.0727423      0.0353401      0.00367755      
     1589      65      -311.826      -311.827      1.5716e-05      0.0741464      0.0391713      0.00363448      
     1590      65      -311.827      -311.827      9.41237e-06      0.0739593      0.0233114      0.00342455      
     1591      65      -311.828      -311.827      1.65324e-05      0.0766419      0.0284753      0.003381      
     1592      65      -311.804      -311.808      6.21414e-05      0.356191      0.436481      0.00696284      
     1593      65      -311.806      -311.81      5.91975e-05      0.32681      0.424707      0.00840239      
     1594      65      -311.814      -311.817      3.71713e-05      0.198972      0.256669      0.00617225      
     1595      65      -311.819      -311.82      8.13537e-06      0.202178      0.240166      0.00467905      
     1596      65      -311.819      -311.823      5.82744e-05      0.132232      0.137355      0.00374134      
     1597      65      -311.817      -311.823      0.000103149      0.148771      0.150141      0.00385833      
     1598      65      -311.826      -311.825      1.75205e-05      0.102829      0.0948943      0.00403142      
     1599      65      -311.828      -311.825      5.11001e-05      0.127193      0.11603      0.00423324      
     1600      65      -311.628      -311.613      0.000236884      1.1531      1.38939      0.0181924      
     1601      65      -311.681      -311.691      0.000150823      0.0876636      0.10728      0.00359919      
     1602      65      -311.684      -311.693      0.000138435      0.0981548      0.119684      0.00378049      
     1603      65      -311.686      -311.694      0.000132978      0.118775      0.14843      0.00400884      
     1604      65      -311.689      -311.696      9.75048e-05      0.115905      0.145733      0.00432745      
     1605      65      -311.701      -311.7      1.60814e-05      0.136035      0.166436      0.00525664      
     1606      65      -311.706      -311.702      7.1287e-05      0.125154      0.146385      0.0053308      
     1607      65      -311.723      -311.707      0.000243887      0.152488      0.184115      0.00601063      
     1608      65      -311.725      -311.709      0.000245388      0.1277      0.151707      0.00579647      
     1609      65      -311.732      -311.715      0.000257199      0.150106      0.184718      0.00613005      
     1610      65      -311.736      -311.715      0.000325208      0.403329      0.510448      0.0101365      
     1611      65      -311.672      -311.673      1.66849e-05      0.397973      0.483687      0.00802499      
     1612      65      -311.734      -311.717      0.000269803      0.209429      0.263068      0.0070347      
     1613      65      -311.735      -311.718      0.000257202      0.201283      0.248599      0.0068373      
     1614      65      -311.737      -311.722      0.000227636      0.188919      0.218311      0.00631017      
     1615      65      -311.738      -311.725      0.000204253      0.225076      0.241733      0.0059911      
     1616      65      -311.74      -311.727      0.000196582      0.183496      0.179753      0.00575831      
     1617      65      -311.741      -311.73      0.000177666      0.192866      0.202067      0.00614421      
     1618      65      -311.734      -311.732      3.29277e-05      0.157947      0.14031      0.00606849      
     1619      65      -311.722      -311.734      0.000183178      0.163693      0.146467      0.00692288      
     1620      65      -311.722      -311.735      0.000202087      0.162169      0.0909958      0.00620148      
     1621      65      -311.722      -311.735      0.000211054      0.187203      0.125067      0.00614153      
     1622      65      -311.674      -311.68      8.27496e-05      0.313749      0.352429      0.00463184      
     1623      65      -311.727      -311.736      0.000151795      0.154303      0.0910636      0.00654445      
     1624      65      -311.732      -311.737      8.12112e-05      0.139747      0.124549      0.0073248      
     1625      65      -311.728      -311.738      0.000161582      0.128214      0.0965582      0.00692434      
     1626      65      -311.722      -311.738      0.000259112      0.16711      0.166779      0.0072186      
     1627      65      -311.722      -311.739      0.000263511      0.168271      0.15915      0.00700663      
     1628      65      -311.724      -311.741      0.000267045      0.188696      0.168419      0.0064525      
     1629      65      -311.728      -311.743      0.000228799      0.279309      0.284113      0.00644355      
     1630      65      -311.745      -311.742      5.32915e-05      0.536323      0.607899      0.00843417      
     1631      65      -311.738      -311.744      9.12056e-05      0.426571      0.474156      0.00752387      
     1632      65      -311.739      -311.744      8.08133e-05      0.430844      0.479164      0.00751779      
     1633      65      -311.668      -311.684      0.000245361      0.196847      0.206769      0.00335512      
     1634      65      -311.742      -311.745      4.89936e-05      0.444249      0.495084      0.00756129      
     1635      65      -311.748      -311.747      2.10422e-05      0.473596      0.528661      0.00753155      
     1636      65      -311.761      -311.749      0.000170514      0.544129      0.606339      0.00744738      
     1637      65      -311.767      -311.74      0.000407374      0.769397      0.84929      0.00958264      
     1638      65      -311.763      -311.75      0.000208025      0.56532      0.629494      0.00745199      
     1639      65      -311.767      -311.754      0.000197072      0.531618      0.589754      0.00690971      
     1640      65      -311.775      -311.765      0.000150123      0.463879      0.508858      0.00667853      
     1641      65      -311.763      -311.766      3.99874e-05      0.588641      0.638476      0.00907759      
     1642      65      -311.776      -311.77      8.5201e-05      0.469387      0.509647      0.00724058      
     1643      65      -311.781      -311.776      7.06326e-05      0.406818      0.439765      0.00659995      
     1644      65      -311.657      -311.686      0.000441886      0.164221      0.192015      0.00393897      
     1645      65      -311.79      -311.789      9.39889e-06      0.317349      0.341976      0.00619751      
     1646      65      -311.776      -311.789      0.000190774      0.614477      0.704977      0.00993722      
     1647      65      -311.789      -311.793      6.97754e-05      0.40561      0.453129      0.00744578      
     1648      65      -311.795      -311.801      9.128e-05      0.313283      0.345425      0.00602965      
     1649      65      -311.8      -311.81      0.000153234      0.233757      0.267831      0.0066893      
     1650      65      -311.799      -311.81      0.00016188      0.246863      0.28768      0.00711243      
     1651      65      -311.805      -311.814      0.000141617      0.162084      0.197583      0.00606898      
     1652      65      -311.809      -311.816      0.000112221      0.218225      0.236473      0.00641369      
     1653      65      -311.824      -311.82      6.03713e-05      0.145504      0.178047      0.00540082      
     1654      65      -311.832      -311.821      0.000181169      0.219317      0.254376      0.0053877      
     1655      65      -311.666      -311.688      0.00033556      0.10075      0.114219      0.0032316      
     1656      65      -311.829      -311.823      8.8242e-05      0.142775      0.160249      0.00458609      
     1657      65      -311.82      -311.824      6.38284e-05      0.142483      0.14249      0.00414168      
     1658      65      -311.823      -311.825      2.85218e-05      0.109838      0.0898977      0.00359285      
     1659      65      -311.674      -311.688      0.000216931      0.0861627      0.11161      0.00356847      
     1660      65      -311.677      -311.689      0.000189564      0.0654938      0.0868535      0.00332605      
     1661      65      -311.68      -311.69      0.000156467      0.096953      0.122325      0.00364794      
     1662      65      -312.296      -312.385      0.0013764      2.03368      2.12467      0.0159989      
     1663      65      -312.594      -312.59      6.15948e-05      0.133647      0.0928865      0.00595746      
     1664      65      -312.599      -312.59      0.000133946      0.138224      0.108241      0.00629098      
     1665      65      -312.602      -312.591      0.000159671      0.12298      0.0706141      0.00599278      
     1666      65      -312.604      -312.592      0.000188968      0.13302      0.095323      0.00603509      
     1667      65      -312.606      -312.592      0.000209118      0.11866      0.0626851      0.0060224      
     1668      65      -312.607      -312.593      0.00022366      0.121547      0.0723721      0.00612443      
     1669      65      -312.612      -312.593      0.000289183      0.111556      0.0407745      0.00585557      
     1670      65      -312.614      -312.593      0.000319059      0.114953      0.0542531      0.00585402      
     1671      65      -312.615      -312.594      0.000334593      0.111633      0.0349556      0.00584542      
     1672      65      -312.616      -312.594      0.000341352      0.114993      0.04355      0.00585349      
     1673      65      -312.477      -312.526      0.000762613      0.75539      0.833539      0.00996768      
     1674      65      -312.619      -312.594      0.000386078      0.115586      0.0333805      0.00579928      
     1675      65      -312.62      -312.594      0.000404209      0.119745      0.0445497      0.00580312      
     1676      65      -312.624      -312.594      0.000453873      0.11356      0.0291722      0.00594334      
     1677      65      -312.625      -312.594      0.000473503      0.114169      0.0363325      0.006026      
     1678      65      -312.512      -312.541      0.000450423      0.680955      0.758804      0.00973236      
     1679      65      -312.538      -312.565      0.000420742      0.426798      0.459611      0.00719119      
     1680      65      -312.55      -312.575      0.000381479      0.405229      0.456366      0.00776991      
     1681      65      -312.568      -312.584      0.000249179      0.231922      0.254691      0.00635994      
     1682      65      -312.574      -312.585      0.000175492      0.291277      0.30935      0.00699897      
     1683      65      -312.585      -312.589      5.16982e-05      0.166973      0.161112      0.00619213      
     1684      65      -312.585      -312.589      5.14554e-05      0.167139      0.161294      0.00619378      
     1685      65      -312.718      -312.722      6.56983e-05      1.96874      2.01899      0.0125878      
     1686      65      -312.874      -312.866      0.000121333      0.110261      0.100665      0.00389725      
     1687      65      -312.878      -312.866      0.000177336      0.124453      0.116005      0.00393756      
     1688      65      -312.878      -312.867      0.000174097      0.0979509      0.0722343      0.00386516      
     1689      65      -312.879      -312.867      0.000172851      0.108936      0.0934903      0.00401484      
     1690      65      -312.876      -312.868      0.000114843      0.0898448      0.0620977      0.00390023      
     1691      65      -312.873      -312.868      6.6291e-05      0.0977543      0.0840654      0.00402763      
     1692      65      -312.874      -312.869      8.35764e-05      0.099853      0.0684174      0.00361402      
     1693      65      -312.875      -312.869      9.09172e-05      0.117039      0.0953515      0.003557      
     1694      65      -312.874      -312.869      6.93873e-05      0.0980402      0.0681704      0.00343066      
     1695      65      -312.873      -312.87      4.61311e-05      0.103933      0.0826157      0.00353444      
     1696      65      -312.821      -312.836      0.000226996      0.533294      0.583751      0.00690652      
     1697      65      -312.873      -312.87      4.2132e-05      0.0905071      0.056987      0.00341842      
     1698      65      -312.873      -312.87      3.86316e-05      0.0917746      0.0644829      0.00347267      
     1699      65      -312.874      -312.87      5.01341e-05      0.0788025      0.0406774      0.00346842      
     1700      65      -312.825      -312.841      0.000238082      0.503151      0.546905      0.00645798      
     1701      65      -312.844      -312.852      0.000122186      0.319249      0.327016      0.00503863      
     1702      65      -312.858      -312.857      1.9863e-05      0.285616      0.314006      0.00533714      
     1703      65      -312.867      -312.861      9.31161e-05      0.191977      0.193904      0.00455249      
     1704      65      -312.872      -312.862      0.000149299      0.210876      0.24388      0.00531153      
     1705      65      -312.868      -312.864      5.43628e-05      0.150227      0.156625      0.0042978      
     1706      65      -312.868      -312.864      5.51213e-05      0.149151      0.155316      0.00429428      
# s_vIn.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1707      63      -301.987      -301.964      0.000366243      1.1693      1.2553      0.00783077      
     1708      63      -302.049      -302.064      0.000237218      0.1115      0.14398      0.00333469      
     1709      63      -302.069      -302.065      5.64808e-05      0.125381      0.151879      0.0033592      
     1710      63      -302.076      -302.067      0.000148616      0.0750406      0.0675979      0.00266089      
     1711      63      -302.079      -302.067      0.000194894      0.0769085      0.0729949      0.00283741      
     1712      63      -302.077      -302.067      0.000149051      0.0540724      0.0315343      0.00277446      
     1713      63      -302.075      -302.067      0.000127213      0.0539568      0.0317555      0.00286967      
     1714      63      -302.075      -302.067      0.000124634      0.0476274      0.0141777      0.00298464      
     1715      63      -302.075      -302.067      0.000124912      0.0475741      0.0139213      0.00298301      
     1716      63      -302.045      -302.016      0.000453075      0.500488      0.52304      0.00339804      
     1717      63      -302.056      -302.024      0.000501782      0.372734      0.393446      0.00314825      
     1718      63      -302.048      -302.032      0.000250394      0.288836      0.309776      0.00286924      
     1719      63      -302.025      -302.042      0.00025793      0.299274      0.333975      0.00353116      
     1720      63      -302.018      -302.042      0.00038094      0.348466      0.390774      0.00400979      
     1721      63      -302.016      -302.049      0.000522758      0.274715      0.3084      0.00354585      
     1722      63      -302.021      -302.059      0.000608892      0.191068      0.232473      0.00397179      
     1723      63      -302.024      -302.06      0.00056955      0.210531      0.264032      0.00458171      
# s_vP.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1724      63      -300.843      -300.842      2.08481e-05      0.93278      1.05112      0.010096      
     1725      63      -300.905      -300.904      4.99604e-06      0.0560799      0.0352566      0.00252717      
     1726      63      -300.904      -300.904      2.19403e-06      0.056123      0.0375544      0.0025129      
     1727      63      -300.904      -300.904      6.59323e-07      0.0495976      0.0227948      0.00243459      
     1728      63      -300.904      -300.904      2.83116e-06      0.0517088      0.0288928      0.0023805      
     1729      63      -300.905      -300.904      1.58846e-06      0.0479619      0.0185952      0.00228157      
     1730      63      -300.905      -300.904      3.64816e-06      0.0498738      0.0238362      0.00221697      
     1731      63      -300.888      -300.88      0.000134987      0.421983      0.47681      0.00565618      
     1732      63      -300.9      -300.887      0.000195543      0.290647      0.326219      0.00516303      
     1733      63      -300.906      -300.892      0.000217647      0.214559      0.227271      0.0040873      
     1734      63      -300.911      -300.895      0.000255986      0.255513      0.272027      0.00355606      
     1735      63      -300.913      -300.899      0.000224484      0.182035      0.188996      0.00304149      
     1736      63      -300.913      -300.902      0.0001704      0.17373      0.181205      0.00284362      
     1737      63      -300.908      -300.904      6.84486e-05      0.0881075      0.0741605      0.00221984      
     1738      63      -300.906      -300.904      3.47322e-05      0.0882215      0.0763759      0.00243944      
     1739      63      -300.721      -300.736      0.0002321      1.63897      1.69976      0.00988762      
     1740      63      -300.898      -300.901      4.19227e-05      0.10659      0.0950413      0.0021774      
     1741      63      -300.897      -300.901      6.33759e-05      0.129757      0.119374      0.00216558      
     1742      63      -300.898      -300.902      7.67707e-05      0.0944995      0.0739006      0.00218207      
     1743      63      -300.897      -300.903      8.86273e-05      0.0988184      0.0854747      0.00235435      
     1744      63      -300.899      -300.903      6.80004e-05      0.0817847      0.0623471      0.0023005      
     1745      63      -300.9      -300.903      6.15109e-05      0.0937881      0.0806688      0.0023526      
     1746      63      -300.901      -300.904      5.37379e-05      0.0815688      0.0665331      0.0023253      
     1747      63      -300.902      -300.904      3.82722e-05      0.105569      0.106552      0.00262839      
     1748      63      -300.902      -300.905      4.38915e-05      0.0895738      0.08556      0.00257419      
     1749      63      -300.901      -300.905      6.21574e-05      0.0766646      0.0656818      0.00239271      
     1750      63      -300.829      -300.833      6.96165e-05      0.740384      0.769693      0.00543677      
     1751      63      -300.897      -300.904      0.000103715      0.181792      0.19595      0.00270401      
     1752      63      -300.9      -300.905      7.42339e-05      0.0991737      0.0951464      0.00241297      
     1753      63      -300.901      -300.905      6.83652e-05      0.0742303      0.065999      0.00220346      
     1754      63      -300.901      -300.905      6.2954e-05      0.0823544      0.0828399      0.00211516      
     1755      63      -300.903      -300.906      4.66241e-05      0.0651299      0.0632707      0.00213243      
     1756      63      -300.904      -300.905      3.11262e-05      0.0869284      0.0908559      0.00215619      
     1757      63      -300.905      -300.906      1.28077e-05      0.0687981      0.0694182      0.0019861      
     1758      63      -300.907      -300.906      1.28604e-05      0.0807586      0.0828852      0.00182099      
     1759      63      -300.907      -300.904      5.42411e-05      0.179166      0.192851      0.00210838      
     1760      63      -300.907      -300.905      3.50687e-05      0.125865      0.1335      0.00187828      
     1761      63      -300.847      -300.851      5.4952e-05      0.596206      0.621396      0.00535399      
     1762      63      -300.908      -300.905      4.08964e-05      0.118623      0.125629      0.00181294      
     1763      63      -300.908      -300.905      5.51942e-05      0.10437      0.110705      0.00166494      
     1764      63      -300.869      -300.868      2.63297e-05      0.405537      0.428255      0.00419414      
     1765      63      -300.886      -300.879      0.000116891      0.429028      0.462371      0.00430565      
     1766      63      -300.897      -300.89      0.000108014      0.259355      0.275871      0.00318388      
     1767      63      -300.9      -300.895      8.78886e-05      0.251311      0.259114      0.00325158      
     1768      63      -300.9      -300.899      2.89318e-05      0.142454      0.14116      0.00263963      
     1769      63      -300.899      -300.899      4.93465e-06      0.160299      0.166382      0.00270602      
     1770      63      -300.721      -300.736      0.0002321      1.63897      1.69976      0.00988762      
     1771      63      -300.898      -300.901      4.19227e-05      0.10659      0.0950413      0.0021774      
     1772      63      -300.897      -300.901      6.33759e-05      0.129757      0.119374      0.00216558      
     1773      63      -300.898      -300.902      7.67707e-05      0.0944995      0.0739006      0.00218207      
     1774      63      -300.897      -300.903      8.86273e-05      0.0988184      0.0854747      0.00235435      
     1775      63      -300.899      -300.903      6.80004e-05      0.0817847      0.0623471      0.0023005      
     1776      63      -300.9      -300.903      6.15109e-05      0.0937881      0.0806688      0.0023526      
     1777      63      -300.901      -300.904      5.37379e-05      0.0815688      0.0665331      0.0023253      
     1778      63      -300.902      -300.904      3.82722e-05      0.105569      0.106552      0.00262839      
